KRX코드,ISIN,종목명,운용사,총보수,시가총액,종가,NAV,상장일,자산분류,시장분류,운용방식,과세유형,기초지수명,투자지역,테마섹터,전략,기준일자
404650,KR7404650004,SOL KRX기후변화솔루션,신한자산운용,0.15,13083000000,21805,21910.9,2021-10-29,주식,국내,실물(패시브),비과세,KRX 기후변화 솔루션지수,한국,기타,일반,20260806
490480,KR7490480001,SOL K방산,신한자산운용,0.45,80905500000,29965,29881.0,2024-10-02,주식,국내,실물(패시브),비과세,KEDI K방산 지수(PR),한국,방산·우주,일반,20260806
0197W0,KR70197W0009,SOL SK하이닉스단일종목레버리지,신한자산운용,0.1,53207000000,6910,6919.06,2026-05-27,주식,국내,실물(패시브),배당소득세(보유기간과세),KRX SK하이닉스 지수,한국,개별종목,일반,20260806
0197X0,KR70197X0008,SOL SK하이닉스선물단일종목인버스2X,신한자산운용,0.1,136818375000,10005,9926.15,2026-05-27,주식,국내,실물(패시브),배당소득세(보유기간과세),KRX SK하이닉스 선물 지수,한국,개별종목,일반,20260806
438570,KR7438570004,SOL 국고채10년,신한자산운용,0.05,107786920000,99160,98991.43,2022-09-06,채권,국내,실물(패시브),배당소득세(보유기간과세),KAP 국고채10년지수(총수익지수),한국,채권·금리,일반,20260806
474390,KR7474390002,SOL 국고채30년액티브,신한자산운용,0.05,5484620000,40930,40837.27,2024-01-16,채권,국내,실물(액티브),배당소득세(보유기간과세),KAP 국고채30년 지수(TR),한국,채권·금리,일반,20260806
438560,KR7438560005,SOL 국고채3년,신한자산운용,0.05,76418000000,100550,100503.68,2022-09-06,채권,국내,실물(패시브),배당소득세(보유기간과세),KAP 국고채3년지수(총수익지수),한국,채권·금리,일반,20260806
0022T0,KR70022T0005,SOL 국제금커버드콜액티브,신한자산운용,0.45,69108000000,13290,13222.1,2025-03-11,원자재,해외,실물(액티브),배당소득세(보유기간과세),KEDI 골드인컴프리미엄 지수(NTR),기타,원자재·금,일반,20260806
0066W0,KR70066W0007,SOL 국제금,신한자산운용,0.05,83460000000,12840,12807.95,2025-06-17,원자재,해외,실물(패시브),배당소득세(보유기간과세),KEDI 국제금현물 ETF 가격지수(PR),기타,기타,일반,20260806
423170,KR7423170000,SOL 글로벌AI반도체탑픽액티브,신한자산운용,0.55,248428800000,54720,55407.29,2022-04-12,주식,국내&해외,실물(액티브),배당소득세(보유기간과세),S&P Global Semiconductor Korea Tilted Index(PR),글로벌,반도체,일반,20260806
400590,KR7400590006,SOL 글로벌탄소배출권선물ICE(합성),신한자산운용,0.55,7085000000,14170,14329.87,2021-09-30,기타,해외,합성(패시브),배당소득세(보유기간과세),ICE Global Carbon Futures Index(Excess Return),글로벌,기타,일반,20260806
484880,KR7484880000,SOL 금융지주플러스고배당,신한자산운용,0.3,374030000000,22600,22633.03,2024-06-25,주식,국내,실물(패시브),비과세,FnGuide 금융지주플러스고배당 지수(PR),한국,금융,일반,20260806
484890,KR7484890009,SOL 머니마켓액티브,신한자산운용,0.05,14160150000,52445,52427.56,2024-06-25,채권,국내,실물(액티브),배당소득세(보유기간과세),KAP 시가 MMF 지수(TR),한국,채권·금리,일반,20260806
461600,KR7461600009,SOL 미국30년국채액티브(H),신한자산운용,0.05,26460000000,8400,8405.2,2023-07-11,채권,해외,실물(액티브),배당소득세(보유기간과세),KAP 미국채 20Y+ 지수(시장가격),미국,채권·금리,일반,20260806
473330,KR7473330009,SOL 미국30년국채커버드콜(합성),신한자산운용,0.25,290193500000,8315,8352.32,2023-12-27,채권,해외,합성(패시브),배당소득세(보유기간과세),KEDI 미국 국채 20년+ 커버드콜 지수(NTR),미국,채권·금리,커버드콜,20260806
494210,KR7494210008,SOL 미국500타겟데일리커버드콜액티브,신한자산운용,0.35,7896000000,11280,11315.59,2024-10-15,주식,해외,실물(액티브),배당소득세(보유기간과세),KEDI 미국퀄리티500+월1%프리미엄 지수(NTR),미국,기타,일반,20260806
479620,KR7479620007,SOL 미국AI반도체칩메이커,신한자산운용,0.45,90252000000,26160,26432.16,2024-04-16,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive US AI Semiconductor Chip Makers Index(PR),미국,반도체,일반,20260806
481180,KR7481180008,SOL 미국AI소프트웨어,신한자산운용,0.45,135660000000,15960,16266.33,2024-05-14,주식,해외,실물(패시브),배당소득세(보유기간과세),KEDI 미국 AI 소프트웨어지수(PR),미국,AI·테크,일반,20260806
486450,KR7486450000,SOL 미국AI전력인프라,신한자산운용,0.45,243812500000,20750,20774.23,2024-07-16,주식,해외,실물(패시브),배당소득세(보유기간과세),KEDI 미국AI전력인프라 지수(PR),미국,AI·테크,일반,20260806
433330,KR7433330008,SOL 미국S&P500,신한자산운용,0.05,305319000000,22785,22768.07,2022-06-21,주식,해외,실물(패시브),배당소득세(보유기간과세),S&P 500,미국,광범위지수,일반,20260806
399110,KR7399110006,SOL 미국S&P500ESG,신한자산운용,0.15,122192000000,21820,21671.21,2021-09-14,주식,해외,실물(패시브),배당소득세(보유기간과세),S&P500 Scored&Screened(PR),미국,광범위지수,일반,20260806
0080X0,KR70080X0008,SOL 미국S&P500미국채혼합50,신한자산운용,0.15,74165000000,11410,11385.43,2025-07-15,혼합자산,해외,실물(패시브),배당소득세(보유기간과세),S&P 500 and iBoxx $ Treasuries 7-10Y 5050 Blend Index(USD) PR/TR Hybrid,미국,광범위지수,일반,20260806
499150,KR7499150001,SOL 미국S&P500엔화노출(H),신한자산운용,0.15,5650000000,11300,11335.43,2024-12-03,주식,해외,실물(패시브),배당소득세(보유기간과세),S&P500 Yen Hedged Index(PR),미국,광범위지수,일반,20260806
447620,KR7447620006,SOL 미국TOP5채권혼합50,신한자산운용,0.25,117712500000,16125,16149.02,2022-11-29,혼합자산,국내&해외,실물(패시브),배당소득세(보유기간과세),Solactive US TOP5 Balanced50 Index(PR),미국,기타,일반,20260806
476030,KR7476030002,SOL 미국나스닥100,신한자산운용,0.05,132615750000,17565,17608.6,2024-03-12,주식,해외,실물(패시브),배당소득세(보유기간과세),NASDAQ 100,미국,광범위지수,일반,20260806
0118S0,KR70118S0001,SOL 미국넥스트테크TOP10액티브,신한자산운용,0.55,50462000000,10970,11125.33,2025-10-28,주식,해외,실물(액티브),배당소득세(보유기간과세),KEDI 미국넥스트테크TOP10(PR),미국,AI·테크,일반,20260806
493420,KR7493420004,SOL 미국배당다우존스2호,신한자산운용,0.05,27121500000,12915,12872.47,2024-10-08,주식,해외,실물(패시브),배당소득세(보유기간과세),Dow Jones U.S. Dividend 100 Index(TR),미국,배당주,일반,20260806
446720,KR7446720005,SOL 미국배당다우존스,신한자산운용,0.01,1029220500000,13965,13903.53,2022-11-15,주식,해외,실물(패시브),배당소득세(보유기간과세),Dow Jones U.S. Dividend 100 Price Return Index,미국,배당주,일반,20260806
490490,KR7490490000,SOL 미국배당미국채혼합50,신한자산운용,0.15,473200000000,11375,11349.1,2024-09-24,혼합자산,해외,실물(패시브),배당소득세(보유기간과세),KRX 다우존스 미국배당국채 혼합지수,미국,채권·금리,혼합,20260806
0023A0,KR70023A0005,SOL 미국양자컴퓨팅TOP10,신한자산운용,0.45,429016000000,26320,26300.1,2025-03-11,주식,해외,실물(패시브),배당소득세(보유기간과세),KEDI 미국양자컴퓨팅 TOP10(PR),미국,AI·테크,일반,20260806
0181L0,KR70181L0000,SOL 미국우주항공TOP10,신한자산운용,0.45,57597750000,7245,7217.74,2026-04-21,주식,해외,실물(패시브),배당소득세(보유기간과세),KEDI 미국우주항공 TOP10(PR),미국,방산·우주,일반,20260806
0051G0,KR70051G0004,SOL 미국원자력SMR,신한자산운용,0.45,169012000000,13630,13591.58,2025-05-20,주식,해외,실물(패시브),배당소득세(보유기간과세),KEDI 미국원자력 SMR 지수(PR),미국,에너지·원자력,일반,20260806
481190,KR7481190007,SOL 미국테크TOP10,신한자산운용,0.05,293806500000,17385,17376.01,2024-05-21,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive US Tech TOP 10 Custom Index(PR),미국,AI·테크,일반,20260806
475300,KR7475300000,SOL 반도체전공정,신한자산운용,0.45,243124000000,18280,18266.93,2024-02-14,주식,국내,실물(패시브),비과세,FnGuide 반도체 전공정 지수(PR),한국,반도체,일반,20260806
475310,KR7475310009,SOL 반도체후공정,신한자산운용,0.45,59904000000,23040,23011.32,2024-02-14,주식,국내,실물(패시브),비과세,FnGuide 반도체 후공정 지수(PR),한국,반도체,일반,20260806
0152E0,KR70152E0004,SOL 배당성향탑픽액티브,신한자산운용,0.3,26592000000,11080,11127.8,2026-01-13,주식,국내,실물(액티브),배당소득세(보유기간과세),FnGuide 배당성향탑픽 지수(PR),한국,배당주,일반,20260806
0207G0,KR70207G0007,SOL 우주항공밸류체인,신한자산운용,0.45,17671500000,6545,6570.04,2026-06-16,주식,국내,실물(패시브),비과세,Akros 우주항공밸류체인 지수(PR),한국,방산·우주,일반,20260806
400580,KR7400580007,SOL 유럽탄소배출권선물S&P(H),신한자산운용,0.55,5700000000,11400,11512.32,2021-09-30,기타,해외,실물(패시브),배당소득세(보유기간과세),S&P GSCI Carbon Emission Allowances(EUA)(EUR)ER,글로벌,기타,일반,20260806
464610,KR7464610005,SOL 의료기기소부장Fn,신한자산운용,0.45,12247500000,8165,8183.71,2023-08-22,주식,국내,실물(패시브),비과세,FnGuide 의료기기소부장지수(PR),한국,바이오·헬스케어,일반,20260806
466930,KR7466930005,SOL 자동차TOP3플러스,신한자산운용,0.45,215430000000,25800,25951.81,2023-10-05,주식,국내,실물(패시브),비과세,FnGuide 자동차TOP3플러스지수(PR),한국,자동차,일반,20260806
464600,KR7464600006,SOL 자동차소부장Fn,신한자산운용,0.45,21550750000,22685,22595.45,2023-08-22,주식,국내,실물(패시브),비과세,FnGuide 자동차소부장지수(PR),한국,자동차,일반,20260806
0005D0,KR70005D0004,SOL 전고체배터리&실리콘음극재,신한자산운용,0.45,127573000000,13220,13177.46,2025-01-07,주식,국내,실물(패시브),비과세,FnGuide 전고체배터리&실리콘음극재 지수(PR),한국,2차전지,일반,20260806
0080Y0,KR70080Y0007,SOL 조선TOP3플러스레버리지,신한자산운용,0.5,125370000000,9950,10044.8,2025-07-15,주식,국내,실물(패시브),배당소득세(보유기간과세),FnGuide 조선TOP3플러스지수(PR),한국,조선·기계,일반,20260806
466920,KR7466920006,SOL 조선TOP3플러스,신한자산운용,0.45,1550542500000,29450,29624.0,2023-10-05,주식,국내,실물(패시브),비과세,FnGuide 조선TOP3플러스지수(PR),한국,조선·기계,일반,20260806
0141S0,KR70141S0002,SOL 조선기자재,신한자산운용,0.45,56801250000,8415,8436.88,2025-12-16,주식,국내,실물(패시브),비과세,FnGuide 조선기자재 지수(PR),한국,조선·기계,일반,20260806
0141T0,KR70141T0001,SOL 중기종합채권(AA-이상)액티브,신한자산운용,0.05,43380150000,50325,50287.23,2025-12-16,채권,국내,실물(액티브),배당소득세(보유기간과세),"KAP K-중기종합채권지수(AA-이상,총수익)",한국,채권·금리,일반,20260806
0016X0,KR70016X0007,SOL 중단기회사채(A-이상)액티브,신한자산운용,0.05,431493570000,51405,51382.05,2025-02-18,채권,국내,실물(액티브),배당소득세(보유기간과세),KIS 중단기크레딧플러스채권(AA+~A-)지수(총수익),한국,채권·금리,일반,20260806
220130,KR7220130009,SOL 차이나강소기업CSI500(합성 H),신한자산운용,0.6,5424000000,6780,6827.75,2015-06-08,주식,해외,합성(패시브),배당소득세(보유기간과세),CSI 500 지수,중국,광범위지수,일반,20260806
0131A0,KR70131A0004,SOL 차이나소비트렌드,신한자산운용,0.45,5219500000,8030,8090.92,2025-11-25,주식,해외,실물(패시브),배당소득세(보유기간과세),SOLACTIVE-KEDI CHINA CONSUMER TREND INDEX(PR),중국,소비재,일반,20260806
415760,KR7415760008,SOL 차이나육성산업액티브(합성),신한자산운용,0.55,18849600000,13860,13983.51,2022-01-13,주식,해외,합성(액티브),배당소득세(보유기간과세),STAR 50 Index(Price Return),기타,기타,일반,20260806
413220,KR7413220005,SOL 차이나태양광CSI(합성),신한자산운용,0.5,5736000000,4780,4849.84,2021-12-22,주식,해외,합성(패시브),배당소득세(보유기간과세),CSI Photovoltaic Industry Index(PR),중국,광범위지수,일반,20260806
469830,KR7469830004,SOL 초단기채권액티브,신한자산운용,0.05,1012103210000,54245,54235.94,2023-11-07,채권,국내,실물(액티브),배당소득세(보유기간과세),KAP 단기자금시장지수,한국,채권·금리,일반,20260806
0105E0,KR70105E0002,SOL 코리아고배당,신한자산운용,0.159,539886250000,13025,13078.45,2025-09-23,주식,국내,실물(패시브),비과세,FnGuide 코리아 고배당 지수(PR),한국,배당주,일반,20260806
444200,KR7444200000,SOL 코리아메가테크액티브,신한자산운용,0.55,489945500000,42790,42944.69,2022-10-18,주식,국내,실물(액티브),배당소득세(보유기간과세),KEDI 메가테크지수(PR),한국,AI·테크,일반,20260806
495550,KR7495550006,SOL 코리아밸류업TR,신한자산운용,0.05,184777250000,31055,31014.6,2024-11-04,주식,국내,실물(패시브),배당소득세(보유기간과세),코리아 밸류업 TR 지수,한국,배당주,일반,20260806
450910,KR7450910005,SOL 코스닥150,신한자산운용,0.15,33705800000,13270,13345.75,2023-01-31,주식,국내,실물(패시브),비과세,코스닥 150,한국,광범위지수,일반,20260806
0192T0,KR70192T0009,SOL 코스닥TOP10,신한자산운용,0.15,28782000000,7020,7016.69,2026-05-19,주식,국내,실물(패시브),비과세,코스닥 TOP 10 지수,한국,광범위지수,일반,20260806
0192S0,KR70192S0000,SOL 코스피200채권혼합50,신한자산운용,0.15,18050000000,9025,9031.31,2026-05-19,혼합자산,국내,실물(패시브),배당소득세(보유기간과세),코스피 200 KTB 혼합지수,한국,채권·금리,혼합,20260806
0040X0,KR70040X0007,SOL 팔란티어미국채커버드콜혼합,신한자산운용,0.35,177454750000,9515,9569.8,2025-04-22,혼합자산,해외,실물(패시브),배당소득세(보유기간과세),KEDI 팔란티어미국채커버드콜혼합지수(NTR),미국,개별종목,커버드콜,20260806
0040Y0,KR70040Y0006,SOL 팔란티어커버드콜OTM채권혼합,신한자산운용,0.35,362070000000,8100,8138.76,2025-04-22,혼합자산,국내&해외,실물(패시브),배당소득세(보유기간과세),KEDI 팔란티어커버드콜OTM 채권혼합지수(NTR),미국,개별종목,커버드콜,20260806
0105D0,KR70105D0003,SOL 한국AI소프트웨어,신한자산운용,0.45,17793000000,9885,9857.67,2025-09-23,주식,국내,실물(패시브),비과세,KEDI 한국AI소프트웨어 지수(PR),한국,AI·테크,일반,20260806
0092B0,KR70092B0000,SOL 한국원자력SMR,신한자산운용,0.45,116706000000,14680,14740.89,2025-08-19,주식,국내,실물(패시브),비과세,FnGuide 한국원자력 SMR 지수(PR),한국,에너지·원자력,일반,20260806
